recipe_slug	score_estimate
almond-chip-cookies	0.8376687120775358
almond-croissants	0.8523902020804563
apple-crisp	0.4100537081004334
apple-crumble	0.4309192233767499
apple-pie	0.32226342720900897
asparagus-burger	0.2780846562911733
asparagus-quiche	0.32952463804932564
bacon-and-egg-breakfast-sandwich	0.3662249906343555
bacon-chocolate-chip-cookies	0.09977707202696201
bacon-egg-muffins	0.28606305638637586
bacon-fried-rice	0.3090422591912797
bacon-mac-and-cheese	0.3951505116259529
bacon-souffle	0.29844442005944277
bacon-wrapped-asparagus	0.40861757957104206
bacon-wrapped-chicken	0.9288689601506364
bacon-wrapped-dates	0.34662706966495793
bacon-wrapped-scallops	0.43064491042791025
bacon-wrapped-shrimp-skewers	0.4203288788964391
berry-crisp	0.3531088538382992
berry-crumble	0.44596844203188796
blueberry-crisp	0.4291722514858796
blueberry-crumble	0.3490063622692001
bolognese-sauce	0.4589758851805171
breakfast-burritos	0.43668784315935666
brioche-bread	0.3030819394398933
brioche-bread-with-chocolate	0.037339378395186695
brownies	0.2956101758366112
burritos	0.2767287052357823
butter-croissants	0.3079434451517962
cherry-cobbler	0.48928986960641785
cherry-pie	0.36968840924686797
chicken-alfredo-lasagna	0.9292309615437921
chicken-fingers	0.9373455629239253
chicken-nuggets	0.951747021745408
chiles-rellenos	0.35813229804073643
chocolate-babka	0.02907624687691372
chocolate-cake	0.015860957778316642
chocolate-croissants	0.06532532027368831
chocolate-peanut-butter-cake	-0.016846630240206523
chocolate-souffle	0.0627471759220915
cinnamon-babka	0.3889407710772481
classic-beef-lasagna	0.41440761429917117
cold-noodles-with-tomatoes	0.33578256750699276
cold-sesame-noodles	0.3972219534952941
cold-soba-noodles-with-tomato-and-cucumber	0.37685284310122996
cranberry-apple-crisp	0.3026157666499186
cranberry-relish	0.40371804766150476
cranberry-sauce	0.34854773543792256
croissant-aux-amandes	0.4525627797827308
croissants	0.4889302196004749
dan-dan-noodles	0.32409114263122213
danishes	0.2979230315194462
enchiladas	0.32329051087360827
fajitas	0.3517274564043449
falafel	0.3021549112959249
french-toast	0.30828653183227217
fried-oysters	0.0836719259911087
guacamole	0.4706296905467849
lasagna	0.41895472510981574
loaded-nachos	0.4332972346656777
ma-la-beef	0.3555737023520171
ma-la-chicken	0.9388340133670525
maple-bacon-donuts	0.4447151557977268
maple-bacon-pancakes	0.353850087847948
mushroom-quiche	0.9137288695934629
nacho-casserole	0.29240871972641014
nacho-dip	0.30925037569732894
nacho-fries	0.35414423997578226
nacho-salad	0.3856909338200081
nachos	0.2793978794768889
pain-au-chocolat	0.45441926347171935
pasta-primavera	0.4478314344370528
peach-cobbler	0.8830405222288923
peach-crisp	0.8575428212077779
peanut-butter-brownies	0.015532400291019932
peanut-butter-cupcakes	0.06672940598623317
pickled-asparagus	0.3836657951398458
pickled-green-beans	0.4217707666758101
pico-de-gallo	0.4495147758713483
quesadillas	0.4004236934559828
quiche-lorraine	0.3070892613036217
ramen	0.46673473483762007
soba-noodle-salad-with-peanut-dressing	0.08142645424445938
souffle	0.3673546311275223
spam-musubi	0.2720590678210073
spamburger	0.3534430804791416
spinach-and-feta-quiche	0.28163049945694185
spinach-and-ricotta-lasagna	0.48542243286312925
spinach-and-ricotta-stuffed-shells	0.4162897415427229
spinach-quiche	0.3841361329225702
strawberry-rhubarb-crisp	0.3551806202733071
sujebi	0.4676161243392215
taco-salad	0.271058598601381
tacos	0.33730886082576966
tamales	0.4558069057368129
tempura-udon	0.44267181193294775
udon	0.2709267604983654
vanilla-souffle	0.3102746648311974
vegetable-lasagna	0.42410656794567086
vegetarian-mushroom-lasagna	0.8604418374685713
